stn_id,lat,lon
2866,44.0095968,82.11658627
2867,43.68559356,81.95458465
2868,43.60459275,82.11658627
2869,43.68559356,82.11658627
2870,43.52359194,82.19758708
2871,43.60459275,82.19758708
2872,43.84759518,81.06357574
2873,44.25259923,87.54364054
2874,44.25259923,87.62464135
2875,42.95658627,89.56866079
2876,42.14657817,86.00462515
2877,42.06557736,86.08562596
2878,42.14657817,86.08562596
2879,42.06557736,86.16662677
2880,37.28652957,79.9295644
2881,37.36753038,79.9295644
2882,37.28652957,80.01056521
2883,37.36753038,80.01056521
2884,37.36753038,80.09156602
2885,37.44853119,80.09156602
2886,37.44853119,80.17256683
2887,37.44853119,80.25356764
2888,37.529532,80.25356764
2889,37.529532,80.33456845
2890,37.61053281,80.33456845
2891,37.61053281,80.41556926
2892,43.11858789,90.70267213
2893,43.11858789,90.78367294
2894,43.11858789,90.86467375
2895,43.11858789,90.94567456
2896,43.11858789,91.02667537
2897,43.11858789,91.10767618
2898,41.41757088,82.44058951
2899,41.41757088,82.52159032
2900,41.49857169,82.52159032
2901,41.5795725,82.52159032
2902,41.98457655,82.84559356
2903,38.42054091,77.17553686
2904,38.74454415,75.23151742
2905,41.98457655,86.65263163
2906,42.06557736,86.65263163
2907,42.14657817,86.65263163
2908,42.22757898,86.73363244
2909,37.20552876,80.01056521
2910,41.41757088,83.25059761
2911,41.49857169,83.25059761
2912,41.25556926,83.33159842
2913,41.33657007,83.33159842
2914,41.41757088,83.33159842
2915,41.49857169,83.33159842
2916,41.25556926,83.41259923
2917,38.09653767,76.93253443
2918,38.01553686,77.01353524
2919,38.09653767,77.01353524
2920,37.93453605,77.09453605
2921,37.93453605,77.17553686
2922,37.93453605,77.25653767
2923,37.85353524,77.33753848
2924,37.93453605,77.33753848
2925,46.03461705,84.87061381
2926,46.11561786,84.87061381
2927,46.03461705,84.95161462
2928,46.03461705,85.03261543
2929,45.95361624,85.11361624
2930,46.03461705,85.11361624
2931,45.95361624,85.19461705
2932,45.87261543,85.27561786
2933,45.95361624,85.27561786
2934,43.84759518,93.13269643
2935,43.92859599,93.13269643
2936,43.76659437,93.21369724
2937,43.84759518,93.21369724
2938,43.68559356,93.29469805
2939,43.76659437,93.29469805
2940,43.68559356,93.37569886
2941,43.60459275,93.45669967
2942,43.1995887,93.53770048
2943,43.28058951,93.53770048
2944,43.36159032,93.53770048
2945,43.52359194,93.53770048
2946,43.60459275,93.53770048
2947,46.4396211,90.21666727
2948,42.79458465,88.75865269
2949,42.87558546,88.75865269
2950,42.3895806,85.51862029
2951,42.3895806,85.5996211
2952,42.3895806,85.68062191
2953,46.4396211,90.13566646
2954,42.47058141,94.83371344
2955,43.11858789,84.95161462
2956,43.11858789,85.03261543
2957,43.03758708,85.11361624
2958,43.11858789,85.11361624
2959,43.03758708,85.19461705
2960,42.95658627,85.27561786
2961,43.03758708,85.27561786
2962,42.95658627,85.35661867
2963,42.87558546,85.43761948
2964,42.95658627,85.43761948
2965,42.87558546,85.51862029
2966,42.87558546,85.5996211
2967,42.79458465,85.68062191
2968,42.87558546,85.68062191
2969,42.79458465,85.76162272
2970,42.79458465,85.84262353
2971,42.79458465,85.92362434
2972,42.71358384,86.00462515
2973,42.79458465,86.00462515
2974,42.63258303,86.08562596
2975,42.71358384,86.08562596
2976,42.63258303,86.16662677
2977,42.47058141,86.24762758
2978,43.44259113,82.52159032
2979,43.44259113,82.76459275
2980,43.44259113,82.84559356
2981,43.44259113,82.92659437
2982,43.44259113,83.00759518
2983,43.44259113,83.08859599
2984,43.44259113,83.1695968
2985,41.09356764,85.76162272
2986,41.09356764,85.84262353
2987,41.17456845,85.84262353
2988,41.17456845,85.92362434
2989,41.17456845,86.00462515
2990,41.17456845,86.08562596
2991,41.25556926,86.08562596
2992,41.25556926,86.16662677
2993,41.33657007,86.16662677
2994,41.41757088,86.16662677
2995,44.09059761,89.08265593
2996,44.17159842,89.08265593
2997,44.09059761,89.16365674
2998,44.17159842,89.16365674
2999,45.95361624,82.68359194
3000,46.03461705,82.68359194
3001,46.11561786,82.68359194
3002,46.11561786,82.76459275
3003,46.11561786,82.84559356
3004,46.19661867,82.84559356
3005,46.27761948,82.84559356
3006,41.33657007,86.24762758
3007,45.629613,84.95161462
3008,45.629613,85.03261543
3009,45.71061381,85.03261543
3010,45.629613,85.11361624
3011,46.60162272,86.16662677
3012,46.68262353,86.16662677
3013,46.68262353,86.24762758
3014,46.76362434,86.24762758
3015,46.84462515,86.24762758
3016,46.84462515,86.32862839
3017,46.92562596,86.32862839
3018,46.92562596,86.4096292
3019,46.92562596,86.49063001
3020,47.00662677,86.49063001
3021,47.00662677,86.57163082
3022,47.08762758,86.57163082
3023,47.08762758,86.65263163
3024,47.16862839,86.65263163
3025,47.2496292,86.65263163
3026,47.2496292,86.73363244
3027,47.33063001,86.73363244
3028,47.33063001,86.81463325
3029,47.41163082,86.81463325
3030,47.49263163,86.81463325
3031,47.57363244,86.81463325
3032,43.1995887,92.72769238
3033,44.25259923,92.889694
3034,44.17159842,92.97069481
3035,44.25259923,92.97069481
3036,44.17159842,93.05169562
3037,44.17159842,93.13269643
3038,45.06260733,90.21666727
3039,45.14360814,90.21666727
3040,45.14360814,90.29766808
3041,45.22460895,90.29766808
3042,45.22460895,90.37866889
3043,45.22460895,90.4596697
3044,45.30560976,90.4596697
3045,45.30560976,90.54067051
3046,39.23054901,76.60853119
3047,39.23054901,76.689532
3048,44.17159842,92.889694
3049,39.47355144,76.36552876
3050,39.47355144,76.44652957
3051,39.47355144,76.52753038
3052,39.47355144,76.60853119
3053,39.47355144,76.689532
3054,47.41163082,89.00165512
3055,47.49263163,89.00165512
3056,47.41163082,89.08265593
3057,47.41163082,89.16365674
3058,38.50154172,77.25653767
3059,41.82257493,83.33159842
3060,36.88152552,81.38757898
3061,36.88152552,81.46857979
3062,42.47058141,94.34770858
3063,42.30857979,94.59071101
3064,45.14360814,85.27561786
3065,45.06260733,85.35661867
3066,43.28058951,82.52159032
3067,41.98457655,90.4596697
3068,41.98457655,90.54067051
3069,41.90357574,90.62167132
3070,41.98457655,90.62167132
3071,41.90357574,90.70267213
3072,41.90357574,90.78367294
3073,41.82257493,90.86467375
3074,41.90357574,90.86467375
3075,41.82257493,90.94567456
3076,41.82257493,91.02667537
3077,41.74157412,91.10767618
3078,41.82257493,91.10767618
3079,41.74157412,91.18867699
3080,41.74157412,91.2696778
3081,41.74157412,91.35067861
3082,43.11858789,89.56866079
3083,43.11858789,89.6496616
3084,43.11858789,89.73066241
3085,43.11858789,90.13566646
3086,43.11858789,90.21666727
3087,43.11858789,90.29766808
3088,43.11858789,90.37866889
3089,43.1995887,90.94567456
3090,43.1995887,91.02667537
3091,43.1995887,91.10767618
3092,43.1995887,91.35067861
3093,43.1995887,91.43167942
3094,43.11858789,91.83668347
3095,43.11858789,91.91768428
3096,43.11858789,91.99868509
3097,43.11858789,92.16068671
3098,43.03758708,92.40368914
3099,43.03758708,92.48468995
3100,43.76659437,80.7395725
3101,43.76659437,80.82057331
3102,43.76659437,80.90157412
3103,43.76659437,80.98257493
3104,43.76659437,81.06357574
3105,44.25259923,88.75865269
3106,44.33360004,88.75865269
3107,44.33360004,88.8396535
3108,46.4396211,88.59665107
3109,46.52062191,88.59665107
3110,46.60162272,88.59665107
3111,46.60162272,88.67765188
3112,46.68262353,88.67765188
3113,46.76362434,88.67765188
3114,42.22757898,93.94270453
3115,42.30857979,88.27264783
3116,42.3895806,88.27264783
3117,42.3895806,88.35364864
3118,42.3895806,88.43464945
3119,42.3895806,88.51565026
3120,42.47058141,88.51565026
3121,42.55158222,88.51565026
3122,42.63258303,88.51565026
3123,42.63258303,88.59665107
3124,44.17159842,93.45669967
3125,38.3395401,77.33753848
3126,38.42054091,77.33753848
3127,38.42054091,77.41853929
3128,38.42054091,77.4995401
3129,38.50154172,77.4995401
3130,42.87558546,88.8396535
3131,42.87558546,88.92065431
3132,42.95658627,88.92065431
3133,42.95658627,89.00165512
3134,42.95658627,89.08265593
3135,42.22757898,88.35364864
3136,42.30857979,88.35364864
3137,42.30857979,88.43464945
3138,42.30857979,88.51565026
3139,42.3895806,88.59665107
3140,42.3895806,88.67765188
3141,42.47058141,88.67765188
3142,42.55158222,88.67765188
3143,42.63258303,88.67765188
3144,42.22757898,94.83371344
3145,42.22757898,94.91471425
3146,43.11858789,81.14457655
3147,43.11858789,81.22557736
3148,43.11858789,81.30657817
3149,43.11858789,81.38757898
3150,43.1995887,81.38757898
3151,43.1995887,81.46857979
3152,43.1995887,81.5495806
3153,43.1995887,81.63058141
3154,43.1995887,81.71158222
3155,45.95361624,85.35661867
3156,46.03461705,85.35661867
3157,46.03461705,85.43761948
3158,46.03461705,85.51862029
3159,46.11561786,85.51862029
3160,46.11561786,85.5996211
3161,46.19661867,85.5996211
3162,46.19661867,85.68062191
3163,46.19661867,85.76162272
3164,46.19661867,85.84262353
3165,46.27761948,85.84262353
3166,46.27761948,85.92362434
3167,46.35862029,85.92362434
3168,46.35862029,86.00462515
3169,42.14657817,93.94270453
3170,47.16862839,87.86764378
3171,47.2496292,87.86764378
3172,47.16862839,87.94864459
3173,47.16862839,88.0296454
3174,47.08762758,88.11064621
3175,47.16862839,88.11064621
3176,47.08762758,88.19164702
3177,47.08762758,88.27264783
3178,47.08762758,88.35364864
3179,47.08762758,88.43464945
3180,47.08762758,88.51565026
3181,47.08762758,88.59665107
3182,47.08762758,88.67765188
3183,42.30857979,93.21369724
3184,42.30857979,93.29469805
3185,41.90357574,85.92362434
3186,43.03758708,88.92065431
3187,43.03758708,89.00165512
3188,41.5795725,94.18570696
3189,42.79458465,81.06357574
3190,42.79458465,81.14457655
3191,42.79458465,81.22557736
3192,42.87558546,81.22557736
3193,42.87558546,81.30657817
3194,42.87558546,81.38757898
3195,42.95658627,81.38757898
3196,42.95658627,81.46857979
3197,42.95658627,81.5495806
3198,43.03758708,81.5495806
3199,43.03758708,81.63058141
3200,43.03758708,81.71158222
3201,43.11858789,81.71158222
3202,43.11858789,81.79258303
3203,42.63258303,93.86170372
3204,39.39255063,75.55552066
3205,39.47355144,75.55552066
3206,39.47355144,75.63652147
3207,39.47355144,75.71752228
3208,39.47355144,75.79852309
3209,46.4396211,85.51862029
3210,46.4396211,85.5996211
3211,46.4396211,85.68062191
3212,46.52062191,85.68062191
3213,46.52062191,85.76162272
3214,46.52062191,85.84262353
3215,46.52062191,85.92362434
3216,43.92859599,90.05466565
3217,43.84759518,90.21666727
3218,41.33657007,82.27858789
3219,41.41757088,82.27858789
3220,41.49857169,82.27858789
3221,47.49263163,87.13863649
3222,37.529532,78.14754658
3223,43.60459275,89.97366484
3224,43.52359194,90.05466565
3225,43.60459275,90.05466565
3226,43.52359194,90.13566646
3227,42.87558546,81.06357574
3228,42.95658627,81.06357574
3229,42.95658627,81.14457655
3230,43.03758708,81.14457655
3231,41.90357574,83.49360004
3232,41.90357574,83.57460085
3233,41.90357574,83.65560166
3234,41.90357574,83.73660247
3235,41.90357574,83.81760328
3236,41.90357574,83.89860409
3237,41.90357574,83.9796049
3238,41.98457655,83.9796049
3239,41.98457655,84.06060571
3240,41.98457655,84.14160652
3241,42.06557736,84.62761138
3242,42.06557736,84.70861219
3243,42.06557736,84.789613
3244,42.06557736,84.87061381
3245,41.90357574,86.00462515
3246,41.90357574,86.08562596
3247,41.90357574,86.16662677
3248,43.92859599,89.73066241
3249,43.76659437,89.81166322
3250,43.84759518,89.81166322
3251,43.92859599,89.81166322
3252,41.5795725,83.1695968
3253,41.66057331,83.1695968
3254,41.5795725,83.25059761
3255,39.63555306,76.20352714
3256,43.76659437,82.92659437
3257,43.84759518,82.92659437
3258,43.76659437,83.00759518
3259,43.76659437,83.08859599
3260,43.76659437,83.1695968
3261,42.87558546,88.0296454
3262,42.95658627,88.0296454
3263,39.55455225,75.71752228
3264,40.93156602,80.49657007
3265,40.7695644,80.57757088
3266,40.85056521,80.57757088
3267,40.93156602,80.57757088
3268,40.7695644,80.65857169
3269,40.68856359,80.7395725
3270,40.7695644,80.7395725
3271,40.68856359,80.82057331
3272,40.60756278,80.90157412
3273,40.68856359,80.90157412
3274,40.60756278,80.98257493
3275,40.60756278,81.06357574
3276,40.60756278,81.14457655
3277,45.95361624,84.30360814
3278,45.95361624,84.38460895
3279,45.95361624,84.46560976
3280,46.03461705,84.46560976
3281,36.23351904,81.46857979
3282,36.31451985,81.46857979
3283,36.39552066,81.46857979
3284,36.47652147,81.46857979
3285,36.55752228,81.46857979
3286,36.15251823,81.5495806
3287,36.23351904,81.5495806
3288,36.55752228,81.5495806
3289,36.63852309,81.5495806
3290,47.49263163,86.16662677
3291,37.04352714,79.9295644
3292,37.04352714,80.01056521
3293,37.04352714,80.09156602
3294,40.52656197,80.17256683
3295,40.60756278,80.17256683
3296,40.68856359,80.17256683
3297,40.68856359,80.25356764
3298,39.79755468,74.34050851
3299,39.79755468,74.42150932
3300,39.79755468,74.50251013
3301,39.79755468,74.58351094
3302,39.87855549,74.58351094
3303,39.79755468,74.66451175
3304,39.87855549,74.66451175
3305,39.79755468,74.74551256
3306,39.79755468,74.82651337
3307,39.79755468,74.90751418
3308,39.79755468,74.98851499
3309,41.33657007,80.01056521
3310,41.33657007,80.09156602
3311,38.09653767,77.25653767
3312,38.01553686,77.33753848
3313,38.09653767,77.33753848
3314,41.49857169,84.14160652
3315,41.5795725,84.14160652
3316,41.66057331,84.14160652
3317,42.71358384,93.29469805
3318,41.5795725,82.84559356
3319,44.57660247,85.43761948
3320,44.65760328,85.43761948
3321,44.57660247,85.51862029
3322,44.49560166,85.5996211
3323,44.57660247,85.5996211
3324,44.33360004,85.84262353
3325,44.33360004,85.92362434
3326,42.71358384,87.94864459
3327,42.79458465,88.43464945
3328,42.79458465,88.51565026
3329,38.01553686,77.41853929
3330,37.77253443,77.4995401
3331,38.01553686,77.4995401
3332,37.77253443,77.58054091
3333,37.93453605,77.58054091
3334,44.33360004,86.81463325
3335,44.41460085,86.81463325
3336,42.22757898,88.0296454
3337,47.2496292,88.8396535
3338,47.2496292,88.92065431
3339,47.33063001,88.92065431
3340,47.41163082,88.92065431
3341,43.76659437,83.25059761
3342,39.55455225,75.63652147
3343,45.46761138,84.46560976
3344,45.46761138,84.54661057
3345,45.46761138,84.62761138
3346,45.46761138,84.70861219
3347,45.46761138,84.789613
3348,41.49857169,79.60556116
3349,43.1995887,81.14457655
3350,43.52359194,94.10470615
3351,43.84759518,94.10470615
3352,43.92859599,94.10470615
3353,43.52359194,94.18570696
3354,43.60459275,94.18570696
3355,43.68559356,94.18570696
3356,43.76659437,94.18570696
3357,43.84759518,94.18570696
3358,42.3895806,89.89266403
3359,42.47058141,89.89266403
3360,42.55158222,89.89266403
3361,42.63258303,89.89266403
3362,42.22757898,89.97366484
3363,42.30857979,89.97366484
3364,42.3895806,89.97366484
3365,42.22757898,90.05466565
3366,42.22757898,90.13566646
3367,42.14657817,90.21666727
3368,42.22757898,90.21666727
3369,42.14657817,90.29766808
3370,42.06557736,90.37866889
3371,42.14657817,90.37866889
3372,42.06557736,90.4596697
3373,41.49857169,82.60259113
3374,43.60459275,80.98257493
3375,43.60459275,81.06357574
3376,43.60459275,81.14457655
3377,42.22757898,94.59071101
3378,45.71061381,85.11361624
3379,45.71061381,85.19461705
3380,45.79161462,85.19461705
3381,45.79161462,85.27561786
3382,45.95361624,85.43761948
3383,44.90060571,81.95458465
3384,46.11561786,83.65560166
3385,46.19661867,83.65560166
3386,46.11561786,83.73660247
3387,46.11561786,83.81760328
3388,46.11561786,83.89860409
3389,46.11561786,83.9796049
3390,46.11561786,84.06060571
3391,39.39255063,75.71752228
3392,39.55455225,75.79852309
3393,39.55455225,75.8795239
3394,37.77253443,75.15051661
3395,37.85353524,75.15051661
3396,37.85353524,75.23151742
3397,37.85353524,75.31251823
3398,37.85353524,75.39351904
3399,37.85353524,75.47451985
3400,41.5795725,85.84262353
3401,41.5795725,85.92362434
3402,41.41757088,80.49657007
3403,41.49857169,80.49657007
3404,43.52359194,93.61870129
3405,44.09059761,87.46263973
3406,43.11858789,88.11064621
3407,43.1995887,88.11064621
3408,46.84462515,89.32565836
3409,46.84462515,89.40665917
3410,46.84462515,89.48765998
3411,36.88152552,81.30657817
3412,42.22757898,86.49063001
3413,42.71358384,88.75865269
3414,44.98160652,81.87358384
3415,45.06260733,81.87358384
3416,44.98160652,81.95458465
3417,41.82257493,82.52159032
3418,41.82257493,82.60259113
3419,39.06854739,75.96052471
3420,39.1495482,75.96052471
3421,39.06854739,76.04152552
3422,39.71655387,75.0695158
3423,39.71655387,75.15051661
3424,44.41460085,86.32862839
3425,44.49560166,86.32862839
3426,44.49560166,86.4096292
3427,44.49560166,86.49063001
3428,41.09356764,78.95755468
3429,41.09356764,79.03855549
3430,41.09356764,79.1195563
3431,41.17456845,79.1195563
3432,41.17456845,79.20055711
3433,41.17456845,79.28155792
3434,41.17456845,79.36255873
3435,41.17456845,79.44355954
3436,41.17456845,79.52456035
